sku_id,scraped_on,price,stock,image_url,article_type,mean_price
4656,2018-12-09,13.5,9,https://images.topshop.com/i/TopShop/TS20X08PPNK_M_1.jpg?$Large$,Hair,-15.901432726353008
4657,2018-12-09,11.6,8,https://images.topshop.com/i/TopShop/TS61T10PGLD_M_1.jpg?$Large$,Jewellery,-17.801432726353006
4658,2018-12-09,17.5,9,https://images.topshop.com/i/TopShop/TS61B03PPNK_M_1.jpg?$Large$,Jewellery,-11.901432726353008
4659,2018-12-09,19.6,6,https://images.topshop.com/i/TopShop/TS61B01PBRN_M_1.jpg?$Large$,Jewellery,-9.801432726353006
4660,2018-12-09,10.0,8,https://images.topshop.com/i/TopShop/TS61E01PBRG_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4661,2018-12-09,8.0,10,https://images.topshop.com/i/TopShop/TS61E12PSLV_M_1.jpg?$Large$,Jewellery,-21.401432726353008
4662,2018-12-09,5.95,10,https://images.topshop.com/i/TopShop/TS61E03PPNK_M_1.jpg?$Large$,Jewellery,-23.45143272635301
4663,2018-12-09,5.95,2,https://images.topshop.com/i/TopShop/TS20X02PBLK_M_1.jpg?$Large$,Beauty,-23.45143272635301
4664,2018-12-09,10.15,10,https://images.topshop.com/i/TopShop/TS61E06PMUL_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4665,2018-12-09,59.0,16,https://images.topshop.com/i/TopShop/TS16B01PKHA_M_1.jpg?$Large$,Trousers & Leggings,29.598567273646992
4666,2018-12-09,39.0,2,https://images.topshop.com/i/TopShop/TS16W10PWBK_M_1.jpg?$Large$,Playsuits & Jumpsuits,9.598567273646992
4667,2018-12-09,6.8,4,https://images.topshop.com/i/TopShop/TS61E07PSLV_M_1.jpg?$Large$,Jewellery,-22.601432726353007
4668,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS61E15PGLD_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4669,2018-12-09,14.8,10,https://images.topshop.com/i/TopShop/TS61T16PGLD_M_1.jpg?$Large$,Jewellery,-14.601432726353007
4670,2018-12-09,11.6,4,https://images.topshop.com/i/TopShop/TS61T06PSLV_M_1.jpg?$Large$,Jewellery,-17.801432726353006
4671,2018-12-09,10.15,10,https://images.topshop.com/i/TopShop/TS61T13PGLD_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4672,2018-12-09,8.75,10,https://images.topshop.com/i/TopShop/TS61E18PGLD_M_1.jpg?$Large$,Jewellery,-20.651432726353008
4673,2018-12-09,10.0,1,https://images.topshop.com/i/TopShop/TS61B02PMUL_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4674,2018-12-09,10.0,9,https://images.topshop.com/i/TopShop/TS61J01PMUL_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4675,2018-12-09,29.0,59,https://images.topshop.com/i/TopShop/TS26I09NBLK_M_1.jpg?$Large$,Jeans,-0.40143272635300775
4676,2018-12-09,38.0,22,https://images.topshop.com/i/TopShop/TS44J53PBLK_M_1.jpg?$Large$,Jeans,8.598567273646992
4677,2018-12-09,42.0,8,https://images.topshop.com/i/TopShop/TS32E05PBLK_M_1.jpg?$Large$,Boots,12.598567273646992
4678,2018-12-09,36.0,171,https://images.topshop.com/i/TopShop/TS44J84PBLC_M_1.jpg?$Large$,Jeans,6.598567273646992
4679,2018-12-09,38.0,36,https://images.topshop.com/i/TopShop/TS02L02NIND_M_1.jpg?$Large$,Jeans,8.598567273646992
4680,2018-12-09,29.0,50,https://images.topshop.com/i/TopShop/TS30B27NBLK_M_1.jpg?$Large$,Tops,-0.40143272635300775
4681,2018-12-09,25.0,49,https://images.topshop.com/i/TopShop/TS27A07PGRN_M_1.jpg?$Large$,Skirts,-4.401432726353008
4682,2018-12-09,49.0,23,https://images.topshop.com/i/TopShop/TS44D10PRST_M_1.jpg?$Large$,Dresses,19.598567273646992
4683,2018-12-09,32.0,61,https://images.topshop.com/i/TopShop/TS27J01NBLE_M_1.jpg?$Large$,Skirts,2.5985672736469922
4684,2018-12-09,50.0,30,https://images.topshop.com/i/TopShop/TS27A08PMNT_M_1.jpg?$Large$,Skirts,20.598567273646992
4685,2018-12-09,36.0,16,https://images.topshop.com/i/TopShop/TS27M20PBLK_M_1.jpg?$Large$,Skirts,6.598567273646992
4686,2018-12-09,26.0,44,https://images.topshop.com/i/TopShop/TS14B09PMUL_M_1.jpg?$Large$,Playsuits & Jumpsuits,-3.4014327263530078
4687,2018-12-09,22.0,1,https://images.topshop.com/i/TopShop/TS26E06PBLK_M_1.jpg?$Large$,Trousers & Leggings,-7.401432726353008
4688,2018-12-09,25.0,43,https://images.topshop.com/i/TopShop/TS27A07PPLE_M_1.jpg?$Large$,Skirts,-4.401432726353008
4689,2018-12-09,46.0,65,https://images.topshop.com/i/TopShop/TS02F01NBRN_M_1.jpg?$Large$,Jeans,16.598567273646992
4690,2018-12-09,8.0,33,https://images.topshop.com/i/TopShop/TS30N01PWHT_M_1.jpg?$Large$,Tops,-21.401432726353008
4691,2018-12-09,16.0,13,https://images.topshop.com/i/TopShop/TS30G29PGRY_M_1.jpg?$Large$,Knitwear,-13.401432726353008
4692,2018-12-09,35.0,0,https://images.topshop.com/i/TopShop/TS10F03PFOR_M_1.jpg?$Large$,Dresses,5.598567273646992
4693,2018-12-09,65.0,21,https://images.topshop.com/i/TopShop/TS30T07NMON_M_1.jpg?$Large$,Jackets & Coats,35.59856727364699
4694,2018-12-09,79.0,10,https://images.topshop.com/i/TopShop/TS63R02PMEC_M_1.jpg?$Large$,Jewellery,49.59856727364699
4695,2018-12-09,65.0,20,https://images.topshop.com/i/TopShop/TS26M07PMON_M_1.jpg?$Large$,Jackets & Coats,35.59856727364699
4696,2018-12-09,36.0,3,https://images.topshop.com/i/TopShop/TS30H20NGRN_M_1.jpg?$Large$,Knitwear,6.598567273646992
4697,2018-12-09,15.0,3,https://images.topshop.com/i/TopShop/TS12O02PNAV_M_1.jpg?$Large$,Tops,-14.401432726353008
4698,2018-12-09,50.0,2,https://images.topshop.com/i/TopShop/TS12O34PROS_M_1.jpg?$Large$,Knitwear,20.598567273646992
4699,2018-12-09,35.0,12,https://images.topshop.com/i/TopShop/TS36D02NIVR_M_1.jpg?$Large$,Trousers & Leggings,5.598567273646992
4700,2018-12-09,25.0,1,https://images.topshop.com/i/TopShop/TS29I17PBLK_M_1.jpg?$Large$,Tops,-4.401432726353008
4701,2018-12-09,55.0,41,https://images.topshop.com/i/TopShop/TS29I80PBLE_M_1.jpg?$Large$,Jackets & Coats,25.598567273646992
4702,2018-12-09,70.0,16,https://images.topshop.com/i/TopShop/TS12D13PMUS_M_1.jpg?$Large$,Tops,40.59856727364699
4703,2018-12-09,36.0,24,https://images.topshop.com/i/TopShop/TS26H33NGRN_M_1.jpg?$Large$,Knitwear,6.598567273646992
4704,2018-12-09,30.0,40,https://images.topshop.com/i/TopShop/TS12D08PYLW_M_1.jpg?$Large$,Tops,0.5985672736469922
4705,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS24C02POGE_M_1.jpg?$Large$,Bags,-14.401432726353008
4706,2018-12-09,55.0,3,https://images.topshop.com/i/TopShop/TS29I32PBLK_M_1.jpg?$Large$,Trousers & Leggings,25.598567273646992
4707,2018-12-09,45.0,3,https://images.topshop.com/i/TopShop/TS12O33PDGN_M_1.jpg?$Large$,Knitwear,15.598567273646992
4708,2018-12-09,38.0,2,https://images.topshop.com/i/TopShop/TS29I57PBLK_M_1.jpg?$Large$,Tops,8.598567273646992
4709,2018-12-09,30.0,13,https://images.topshop.com/i/TopShop/TS12D02POGE_M_1.jpg?$Large$,Tops,0.5985672736469922
4710,2018-12-09,85.0,25,https://images.topshop.com/i/TopShop/TS12S19PBLK_M_1.jpg?$Large$,Tops,55.59856727364699
4711,2018-12-09,20.0,40,https://images.topshop.com/i/TopShop/TS36H01NLIL_M_1.jpg?$Large$,Shorts,-9.401432726353008
4712,2018-12-09,80.0,10,https://images.topshop.com/i/TopShop/TS12O65PBLE_M_1.jpg?$Large$,Tops,50.59856727364699
4713,2018-12-09,25.0,51,https://images.topshop.com/i/TopShop/TS17J03NGRY_M_1.jpg?$Large$,Jackets & Coats,-4.401432726353008
4714,2018-12-09,75.0,19,https://images.topshop.com/i/TopShop/TS29I65PBLK_M_1.jpg?$Large$,Trousers & Leggings,45.59856727364699
4715,2018-12-09,15.0,3,https://images.topshop.com/i/TopShop/TS12O06PGIN_M_1.jpg?$Large$,Tops,-14.401432726353008
4716,2018-12-09,145.0,1,https://images.topshop.com/i/TopShop/TS12O68PCHM_M_1.jpg?$Large$,Jackets & Coats,115.59856727364699
4717,2018-12-09,35.0,9,https://images.topshop.com/i/TopShop/TS12O91PRED_M_1.jpg?$Large$,Tops,5.598567273646992
4718,2018-12-09,15.0,10,https://images.topshop.com/i/TopShop/TS24C03PBLS_M_1.jpg?$Large$,Bags,-14.401432726353008
4719,2018-12-09,20.0,10,https://images.topshop.com/i/TopShop/TS24S23PBLK_M_1.jpg?$Large$,Bags,-9.401432726353008
4720,2018-12-09,29.0,69,https://images.topshop.com/i/TopShop/TS23S21PPNK_M_1.jpg?$Large$,Knitwear,-0.40143272635300775
4721,2018-12-09,39.0,56,https://images.topshop.com/i/TopShop/TS23Y32PMUS_M_1.jpg?$Large$,Knitwear,9.598567273646992
4722,2018-12-09,29.0,27,https://images.topshop.com/i/TopShop/TS23L02NMUL_M_1.jpg?$Large$,Knitwear,-0.40143272635300775
4723,2018-12-09,20.0,30,https://images.topshop.com/i/TopShop/TS19X90NBLE_M_1.jpg?$Large$,Belts,-9.401432726353008
4724,2018-12-09,19.0,0,https://images.topshop.com/i/TopShop/TS23E24PGRN_M_1.jpg?$Large$,Knitwear,-10.401432726353008
4725,2018-12-09,8.0,10,https://images.topshop.com/i/TopShop/TS19E41NBLE_M_1.jpg?$Large$,Hats,-21.401432726353008
4726,2018-12-09,5.0,10,https://images.topshop.com/i/TopShop/TS19S10PRED_M_1.jpg?$Large$,Hair Accessories,-24.401432726353008
4727,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS19S11PBLK_M_1.jpg?$Large$,Hair Accessories,-19.401432726353008
4728,2018-12-09,19.0,31,https://images.topshop.com/i/TopShop/TS23Y33PBRG_M_1.jpg?$Large$,Knitwear,-10.401432726353008
4729,2018-12-09,15.0,62,https://images.topshop.com/i/TopShop/TS23W18PCAM_M_1.jpg?$Large$,Tops,-14.401432726353008
4730,2018-12-09,5.0,10,https://images.topshop.com/i/TopShop/TS19S01PGRN_M_1.jpg?$Large$,Hair Accessories,-24.401432726353008
4731,2018-12-09,5.0,4,https://images.topshop.com/i/TopShop/TS19S06PBLK_M_1.jpg?$Large$,Hair Accessories,-24.401432726353008
4732,2018-12-09,30.0,20,https://images.topshop.com/i/TopShop/TS19X78NSLV_M_1.jpg?$Large$,Belts,0.5985672736469922
4733,2018-12-09,45.0,3,https://images.topshop.com/i/TopShop/TS23L11PBLK_M_1.jpg?$Large$,Knitwear,15.598567273646992
4734,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS19E23NMUL_M_1.jpg?$Large$,Hats,-19.401432726353008
4735,2018-12-09,5.0,2,https://images.topshop.com/i/TopShop/TS19S09PBLK_M_1.jpg?$Large$,Hair Accessories,-24.401432726353008
4736,2018-12-09,39.0,19,https://images.topshop.com/i/TopShop/TS23Y31PNAV_M_1.jpg?$Large$,Knitwear,9.598567273646992
4737,2018-12-09,36.0,5,https://images.topshop.com/i/TopShop/TS23R08PBLK_M_1.jpg?$Large$,Knitwear,6.598567273646992
4738,2018-12-09,5.0,10,https://images.topshop.com/i/TopShop/TS19S03PPLE_M_1.jpg?$Large$,Hair Accessories,-24.401432726353008
4739,2018-12-09,19.0,10,https://images.topshop.com/i/TopShop/TS23Y30PBLK_M_1.jpg?$Large$,Knitwear,-10.401432726353008
4740,2018-12-09,22.0,6,https://images.topshop.com/i/TopShop/TS19X73NBLK_M_1.jpg?$Large$,Belts,-7.401432726353008
4741,2018-12-09,39.0,4,https://images.topshop.com/i/TopShop/TS23Y32PIVR_M_1.jpg?$Large$,Knitwear,9.598567273646992
4742,2018-12-09,19.0,6,https://images.topshop.com/i/TopShop/TS23W17PBLK_M_1.jpg?$Large$,Tops,-10.401432726353008
4743,2018-12-09,36.0,39,https://images.topshop.com/i/TopShop/TS23R08PCAM_M_1.jpg?$Large$,Knitwear,6.598567273646992
4744,2018-12-09,19.0,1,https://images.topshop.com/i/TopShop/TS23Y14PBLK_M_1.jpg?$Large$,Knitwear,-10.401432726353008
4745,2018-12-09,5.0,2,https://images.topshop.com/i/TopShop/TS19S02PBLK_M_1.jpg?$Large$,Hair Accessories,-24.401432726353008
4746,2018-12-09,19.0,6,https://images.topshop.com/i/TopShop/TS23E24PPNK_M_1.jpg?$Large$,Knitwear,-10.401432726353008
4747,2018-12-09,34.0,39,https://images.topshop.com/i/TopShop/TS44B23PGRY_M_1.jpg?$Large$,Tops,4.598567273646992
4748,2018-12-09,65.0,55,https://images.topshop.com/i/TopShop/TS10K46PPNK_M_1.jpg?$Large$,Dresses,35.59856727364699
4749,2018-12-09,46.0,35,https://images.topshop.com/i/TopShop/TS02K02NBRN_M_1.jpg?$Large$,Jeans,16.598567273646992
4750,2018-12-09,10.0,79,https://images.topshop.com/i/TopShop/TS13D04PCHT_M_1.jpg?$Large$,Tops,-19.401432726353008
4751,2018-12-09,34.0,25,https://images.topshop.com/i/TopShop/TS26B39PGRY_M_1.jpg?$Large$,Tops,4.598567273646992
4752,2018-12-09,15.0,1,https://images.topshop.com/i/TopShop/TS13Y43NMUS_M_1.jpg?$Large$,Tops,-14.401432726353008
4753,2018-12-09,25.0,20,https://images.topshop.com/i/TopShop/TS10A05PBLE_M_1.jpg?$Large$,Dresses,-4.401432726353008
4754,2018-12-09,40.0,34,https://images.topshop.com/i/TopShop/TS29I38POGE_M_1.jpg?$Large$,Tops,10.598567273646992
4755,2018-12-09,10.0,63,https://images.topshop.com/i/TopShop/TS13D04PPNK_M_1.jpg?$Large$,Tops,-19.401432726353008
4756,2018-12-09,40.0,116,https://images.topshop.com/i/TopShop/TS44J09PWBK_M_1.jpg?$Large$,Jeans,10.598567273646992
4757,2018-12-09,29.0,71,https://images.topshop.com/i/TopShop/TS10J09PCRM_M_1.jpg?$Large$,Dresses,-0.40143272635300775
4758,2018-12-09,20.0,60,https://images.topshop.com/i/TopShop/TS10C15PPNK_M_1.jpg?$Large$,Dresses,-9.401432726353008
4759,2018-12-09,55.0,43,https://images.topshop.com/i/TopShop/TS32M23PBLK_M_1.jpg?$Large$,Boots,25.598567273646992
4760,2018-12-09,35.0,20,https://images.topshop.com/i/TopShop/TS10A07PNAV_M_1.jpg?$Large$,Dresses,5.598567273646992
4761,2018-12-09,36.0,66,https://images.topshop.com/i/TopShop/TS42B19PTRL_M_1.jpg?$Large$,Boots,6.598567273646992
4762,2018-12-09,36.0,64,https://images.topshop.com/i/TopShop/TS42B18PGRY_M_1.jpg?$Large$,Boots,6.598567273646992
4763,2018-12-09,36.0,28,https://images.topshop.com/i/TopShop/TS42B18PBLK_M_1.jpg?$Large$,Boots,6.598567273646992
4764,2018-12-09,59.0,37,https://images.topshop.com/i/TopShop/TS07L05PMON_M_1.jpg?$Large$,Jackets & Coats,29.598567273646992
4765,2018-12-09,28.0,56,https://images.topshop.com/i/TopShop/TS16V02PYLW_M_1.jpg?$Large$,Playsuits & Jumpsuits,-1.4014327263530078
4766,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS61E11PMUL_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4767,2018-12-09,49.0,51,https://images.topshop.com/i/TopShop/TS05J99PMDT_M_1.jpg?$Large$,Jackets & Coats,19.598567273646992
4768,2018-12-09,34.0,80,https://images.topshop.com/i/TopShop/TS05S79PBLK_M_1.jpg?$Large$,Skirts,4.598567273646992
4769,2018-12-09,7.0,6,https://images.topshop.com/i/TopShop/TS61P01PCLR_M_1.jpg?$Large$,Jewellery,-22.401432726353008
4770,2018-12-09,20.0,153,https://images.topshop.com/i/TopShop/TS02J19PIND_M_1.jpg?$Large$,Jeans,-9.401432726353008
4771,2018-12-09,36.0,61,https://images.topshop.com/i/TopShop/TS05P46PBLK_M_1.jpg?$Large$,Dresses,6.598567273646992
4772,2018-12-09,20.0,2,https://images.topshop.com/i/TopShop/TS09H06PTOB_M_1.jpg?$Large$,Tops,-9.401432726353008
4773,2018-12-09,19.0,4,https://images.topshop.com/i/TopShop/TS09L08PWHT_M_1.jpg?$Large$,Tops,-10.401432726353008
4774,2018-12-09,5.95,10,https://images.topshop.com/i/TopShop/TS61P02PCLR_M_1.jpg?$Large$,Jewellery,-23.45143272635301
4775,2018-12-09,10.0,7,https://images.topshop.com/i/TopShop/TS61E02PRED_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4776,2018-12-09,6.8,3,https://images.topshop.com/i/TopShop/TS61E15PMUL_M_1.jpg?$Large$,Jewellery,-22.601432726353007
4777,2018-12-09,8.0,4,https://images.topshop.com/i/TopShop/TS61E16PMUL_M_1.jpg?$Large$,Jewellery,-21.401432726353008
4778,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS61P03PGLD_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4779,2018-12-09,10.15,6,https://images.topshop.com/i/TopShop/TS61E14PMUL_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4780,2018-12-09,11.6,4,https://images.topshop.com/i/TopShop/TS61E18PMUL_M_1.jpg?$Large$,Jewellery,-17.801432726353006
4781,2018-12-09,7.0,6,https://images.topshop.com/i/TopShop/TS61E24PGLD_M_1.jpg?$Large$,Jewellery,-22.401432726353008
4782,2018-12-09,10.15,10,https://images.topshop.com/i/TopShop/TS61E12PMUL_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4783,2018-12-09,10.15,10,https://images.topshop.com/i/TopShop/TS61E13PMUL_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4784,2018-12-09,10.0,7,https://images.topshop.com/i/TopShop/TS61E03PTUR_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4785,2018-12-09,36.0,80,https://images.topshop.com/i/TopShop/TS05P47PRST_M_1.jpg?$Large$,Dresses,6.598567273646992
4786,2018-12-09,10.15,2,https://images.topshop.com/i/TopShop/TS61E17PMUL_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4787,2018-12-09,7.0,4,https://images.topshop.com/i/TopShop/TS61E15PSLV_M_1.jpg?$Large$,Jewellery,-22.401432726353008
4788,2018-12-09,12.5,10,https://images.topshop.com/i/TopShop/TS61E27PGLD_M_1.jpg?$Large$,Jewellery,-16.901432726353008
4789,2018-12-09,19.0,10,https://images.topshop.com/i/TopShop/TS09L08PPNK_M_1.jpg?$Large$,Tops,-10.401432726353008
4790,2018-12-09,19.0,29,https://images.topshop.com/i/TopShop/TS09H07POGE_M_1.jpg?$Large$,Tops,-10.401432726353008
4791,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS61E10PMUL_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4792,2018-12-09,42.0,4,https://images.topshop.com/i/TopShop/TS02K12PWBK_M_1.jpg?$Large$,Jeans,12.598567273646992
4793,2018-12-09,20.0,78,https://images.topshop.com/i/TopShop/TS09H06PGRN_M_1.jpg?$Large$,Tops,-9.401432726353008
4794,2018-12-09,11.6,10,https://images.topshop.com/i/TopShop/TS61E03PCLR_M_1.jpg?$Large$,Jewellery,-17.801432726353006
4795,2018-12-09,6.8,10,https://images.topshop.com/i/TopShop/TS61H07PMUL_M_1.jpg?$Large$,Scarves,-22.601432726353007
4796,2018-12-09,7.0,10,https://images.topshop.com/i/TopShop/TS61T02PMUL_M_1.jpg?$Large$,Jewellery,-22.401432726353008
4797,2018-12-09,25.0,43,https://images.topshop.com/i/TopShop/TS30K01PRED_M_1.jpg?$Large$,Skirts,-4.401432726353008
4798,2018-12-09,8.0,10,https://images.topshop.com/i/TopShop/TS61E04PRED_M_1.jpg?$Large$,Jewellery,-21.401432726353008
4799,2018-12-09,49.0,60,https://images.topshop.com/i/TopShop/TS26E24PRED_M_1.jpg?$Large$,Jackets & Coats,19.598567273646992
4800,2018-12-09,15.0,17,https://images.topshop.com/i/TopShop/TS13P07PBRG_M_1.jpg?$Large$,Tops,-14.401432726353008
4801,2018-12-09,19.0,10,https://images.topshop.com/i/TopShop/TS09H07PPLE_M_1.jpg?$Large$,Tops,-10.401432726353008
4802,2018-12-09,10.15,8,https://images.topshop.com/i/TopShop/TS61T22PGLD_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4803,2018-12-09,32.0,4,https://images.topshop.com/i/TopShop/TS26K64NSLV_M_1.jpg?$Large$,Skirts,2.5985672736469922
4804,2018-12-09,15.0,15,https://images.topshop.com/i/TopShop/TS13M14PGRN_M_1.jpg?$Large$,Tops,-14.401432726353008
4805,2018-12-09,14.8,7,https://images.topshop.com/i/TopShop/TS61T05PBLK_M_1.jpg?$Large$,Jewellery,-14.601432726353007
4806,2018-12-09,6.8,10,https://images.topshop.com/i/TopShop/TS61T27PGLD_M_1.jpg?$Large$,Jewellery,-22.601432726353007
4807,2018-12-09,19.0,2,https://images.topshop.com/i/TopShop/TS09H07PGYM_M_1.jpg?$Large$,Tops,-10.401432726353008
4808,2018-12-09,9.0,10,https://images.topshop.com/i/TopShop/TS61T03PPNK_M_1.jpg?$Large$,Jewellery,-20.401432726353008
4809,2018-12-09,6.3,10,https://images.topshop.com/i/TopShop/TS61T02PPLE_M_1.jpg?$Large$,Jewellery,-23.101432726353007
4810,2018-12-09,10.15,9,https://images.topshop.com/i/TopShop/TS61T20PGLD_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4811,2018-12-09,13.2,10,https://images.topshop.com/i/TopShop/TS61T04PBLK_M_1.jpg?$Large$,Jewellery,-16.20143272635301
4812,2018-12-09,15.0,70,https://images.topshop.com/i/TopShop/TS13G24PBLK_M_1.jpg?$Large$,Tops,-14.401432726353008
4813,2018-12-09,11.55,10,https://images.topshop.com/i/TopShop/TS61T03PMUL_M_1.jpg?$Large$,Jewellery,-17.851432726353007
4814,2018-12-09,6.8,8,https://images.topshop.com/i/TopShop/TS61T28PGLD_M_1.jpg?$Large$,Jewellery,-22.601432726353007
4815,2018-12-09,8.0,10,https://images.topshop.com/i/TopShop/TS61E22PMUL_M_1.jpg?$Large$,Jewellery,-21.401432726353008
4816,2018-12-09,11.55,10,https://images.topshop.com/i/TopShop/TS61T06PBLK_M_1.jpg?$Large$,Jewellery,-17.851432726353007
4817,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS61T07PBLK_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4818,2018-12-09,10.15,10,https://images.topshop.com/i/TopShop/TS61T19PGLD_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4819,2018-12-09,29.0,53,https://images.topshop.com/i/TopShop/TS30K08NWHT_M_1.jpg?$Large$,Tops,-0.40143272635300775
4820,2018-12-09,15.0,70,https://images.topshop.com/i/TopShop/TS13M09PYLW_M_1.jpg?$Large$,Tops,-14.401432726353008
4821,2018-12-09,15.0,67,https://images.topshop.com/i/TopShop/TS13O04PWNE_M_1.jpg?$Large$,Tops,-14.401432726353008
4822,2018-12-09,12.95,10,https://images.topshop.com/i/TopShop/TS61T23PGLD_M_1.jpg?$Large$,Jewellery,-16.45143272635301
4823,2018-12-09,6.8,6,https://images.topshop.com/i/TopShop/TS61T26PGLD_M_1.jpg?$Large$,Jewellery,-22.601432726353007
4824,2018-12-09,8.0,3,https://images.topshop.com/i/TopShop/TS61T31PGLD_M_1.jpg?$Large$,Jewellery,-21.401432726353008
4825,2018-12-09,8.0,15,https://images.topshop.com/i/TopShop/TS61J04PCLR_M_1.jpg?$Large$,Jewellery,-21.401432726353008
4826,2018-12-09,12.5,10,https://images.topshop.com/i/TopShop/TS61E19PMUL_M_1.jpg?$Large$,Jewellery,-16.901432726353008
4827,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS61T05PCLR_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4828,2018-12-09,11.6,10,https://images.topshop.com/i/TopShop/TS61E21PMUL_M_1.jpg?$Large$,Jewellery,-17.801432726353006
4829,2018-12-09,20.0,5,https://images.topshop.com/i/TopShop/TS61T04PCLR_M_1.jpg?$Large$,Jewellery,-9.401432726353008
4830,2018-12-09,5.95,10,https://images.topshop.com/i/TopShop/TS61T11PSLV_M_1.jpg?$Large$,Jewellery,-23.45143272635301
4831,2018-12-09,29.0,65,https://images.topshop.com/i/TopShop/TS26L19NWHT_M_1.jpg?$Large$,Tops,-0.40143272635300775
4832,2018-12-09,15.0,35,https://images.topshop.com/i/TopShop/TS13D29PIVR_M_1.jpg?$Large$,Tops,-14.401432726353008
4833,2018-12-09,19.0,50,https://images.topshop.com/i/TopShop/TS13A22PIVR_M_1.jpg?$Large$,Tops,-10.401432726353008
4834,2018-12-09,49.0,5,https://images.topshop.com/i/TopShop/TS25K01PSTN_M_1.jpg?$Large$,Tops,19.598567273646992
4835,2018-12-09,10.0,5,https://images.topshop.com/i/TopShop/TS61T33PGLD_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4836,2018-12-09,10.15,10,https://images.topshop.com/i/TopShop/TS61T34PGLD_M_1.jpg?$Large$,Jewellery,-19.25143272635301
4837,2018-12-09,35.0,6,https://images.topshop.com/i/TopShop/TS62L03PWHT_M_1.jpg?$Large$,Playsuits & Jumpsuits,5.598567273646992
4838,2018-12-09,10.0,10,https://images.topshop.com/i/TopShop/TS61T32PGLD_M_1.jpg?$Large$,Jewellery,-19.401432726353008
4839,2018-12-09,85.0,3,https://images.topshop.com/i/TopShop/TS25K05PGRN_M_1.jpg?$Large$,Knitwear,55.59856727364699
4840,2018-12-09,89.0,1,https://images.topshop.com/i/TopShop/TS25S18PMUL_M_1.jpg?$Large$,Trousers & Leggings,59.59856727364699
4841,2018-12-09,35.0,2,https://images.topshop.com/i/TopShop/TS62L03PBLK_M_1.jpg?$Large$,Playsuits & Jumpsuits,5.598567273646992
4842,2018-12-09,45.0,11,https://images.topshop.com/i/TopShop/TS62L06PBLK_M_1.jpg?$Large$,Dresses,15.598567273646992
